id,failure
37178,0.16902374377839574
37179,0.23165269289886567
37180,0.1714324935477496
37181,0.24120827394418315
37182,0.241164778746645
37183,0.1558861589450823
37184,0.32839817315180336
37185,0.17600422547460004
37186,0.19285094937872072
37187,0.15861929304749467
37188,0.1421161836093138
37189,0.1405089088982996
37190,0.240169088606083
37191,0.18539457355054811
37192,0.36471896351457794
37193,0.2751421249557459
37194,0.28676247466392796
37195,0.16180520860808179
37196,0.3494631568094881
37197,0.2261387656053946
37198,0.17720548597113622
37199,0.18456386074393866
37200,0.2972618000374732
37201,0.24281950551640363
37202,0.252739373554496
37203,0.17459498676377933
37204,0.1798445874170989
37205,0.2226501207729347
37206,0.14276868318518737
37207,0.13480093146951114
37208,0.17324279797531686
37209,0.2580688347472476
37210,0.15473549111339505
37211,0.18881556667851854
37212,0.2812333167360889
37213,0.1386305846661269
37214,0.1418446949863177
37215,0.13935991808906759
37216,0.24596688614370266
37217,0.23671421549910815
37218,0.35186350675995043
37219,0.2229476470489962
37220,0.15833902831236332
37221,0.17389503730252703
37222,0.24149771393157266
37223,0.19168431701317065
37224,0.2118422035852295
37225,0.2881254780256397
37226,0.21338479399918858
37227,0.15362031703718904
37228,0.1653345747385234
37229,0.2707589675623325
37230,0.1937498867454914
37231,0.22529049095754763
37232,0.2799847760076307
37233,0.3640018265403701
37234,0.21368382391741736
37235,0.16348480515776156
37236,0.18640423946175713
37237,0.21424533883038394
37238,0.2509107806228254
37239,0.25668137762069615
37240,0.14037536164956657
37241,0.22193136359700857
37242,0.1768354791110053
37243,0.26968253187428287
37244,0.20879029876928698
37245,0.14633100413865868
37246,0.16554673756894112
37247,0.31230847370144305
37248,0.16983527984150418
37249,0.19987526881441334
37250,0.17583462622080648
37251,0.17487088695492106
37252,0.17924539288982344
37253,0.19348654549261962
37254,0.1629572536416916
37255,0.17810161629338792
37256,0.23428252284122678
37257,0.40138631579397427
37258,0.3267032731514787
37259,0.1674498490826484
37260,0.1716549551616165
37261,0.1831649941652102
37262,0.2186303789601363
37263,0.1529137137880803
37264,0.2477570664931657
37265,0.21365423798462554
37266,0.16540760851519112
37267,0.18173652968331624
37268,0.17723058187482654
37269,0.28220762135621497
37270,0.21326580718262436
37271,0.27781232853315196
37272,0.2225490852415487
37273,0.27645725526368364
37274,0.2226531416751298
37275,0.19127777714014624
37276,0.21719369343591713
37277,0.15618241570279007
37278,0.24184483550701089
37279,0.22942094349631711
37280,0.16625708802949515
37281,0.18822800799008813
37282,0.3599423545705005
37283,0.28871406034619274
37284,0.16550161666285823
37285,0.16106457127315701
37286,0.16860268616102378
37287,0.17660445847713105
37288,0.1976172471823009
37289,0.20974125702818824
37290,0.20578693638544124
37291,0.22253668483755215
37292,0.16735950913647654
37293,0.27470440126289203
37294,0.20240524958184458
37295,0.22234426439731694
37296,0.1798391868819095
37297,0.16855790248753935
37298,0.16171087222309932
37299,0.24988496791121562
37300,0.1878021631946138
37301,0.20433547691585793
37302,0.20331487352880387
37303,0.17527077828177812
37304,0.46208295961162427
37305,0.15134177660477852
37306,0.27315756607770686
37307,0.1607985458867582
37308,0.20494944066614765
37309,0.33977477287185404
37310,0.1644868351308982
37311,0.19258278625664624
37312,0.1977345133937238
37313,0.36272097529776914
37314,0.1767916824448969
37315,0.1285642028787422
37316,0.2634617351855481
37317,0.14373385165579536
37318,0.22663585776377917
37319,0.15338690195290236
37320,0.17979682849817288
37321,0.2886070380584888
37322,0.20610049901501937
37323,0.1891359293569209
37324,0.3122752596115628
37325,0.19921913150637927
37326,0.2268880631709369
37327,0.17578586049169184
37328,0.2517188971139577
37329,0.17223551960135577
37330,0.19144488081121327
37331,0.26342770845349345
37332,0.22298859011286679
37333,0.22259610885135897
37334,0.18532976418131153
37335,0.14376957847610064
37336,0.13995513514001562
37337,0.2591643586146443
37338,0.16070498518746565
37339,0.13664414199371477
37340,0.20147374073241006
37341,0.24483540816506003
37342,0.22907944756889279
37343,0.15617401583115129
37344,0.1383581180303814
37345,0.18864793002302488
37346,0.2584755527088828
37347,0.22586422622147054
37348,0.13578171031871827
37349,0.24173040873211507
37350,0.2262157567949084
37351,0.20266403617842102
37352,0.16797265102400738
37353,0.2176323598228905
37354,0.20877407434500847
37355,0.19280252535142553
37356,0.15424002522182834
37357,0.15671954376273367
37358,0.22920757003092398
37359,0.18346949272671292
37360,0.23865082466975926
37361,0.1434221807325465
37362,0.22663880432910719
37363,0.2921175962829844
37364,0.18567871496592953
37365,0.1883600704471118
37366,0.16192270950070053
37367,0.16706704511190884
37368,0.17252457174978617
37369,0.28355364973992875
37370,0.25468861832648393
37371,0.15791876899745189
37372,0.32674564009354334
37373,0.1646185335849228
37374,0.15208681889729544
37375,0.2747487987018593
37376,0.2209752584390003
37377,0.24018471453111306
37378,0.2546517645857057
37379,0.1290179081340067
37380,0.1591203093089655
37381,0.19661600504951626
37382,0.20605091510816956
37383,0.21044162841061778
37384,0.2202080948608345
37385,0.24781603853819162
37386,0.28534878440693134
37387,0.1723567001030254
37388,0.18928233104437106
37389,0.2742222436971161
37390,0.15335646173776551
37391,0.2349713782474519
37392,0.214083061048098
37393,0.21459071133717247
37394,0.18491665547649003
37395,0.19473207815806934
37396,0.1478937414308089
37397,0.29381870338752364
37398,0.2676937561678607
37399,0.19834514371786285
37400,0.23119252480890978
37401,0.25346759904270316
37402,0.15380971671984334
37403,0.32699131217541955
37404,0.1811492058623851
37405,0.17912435354534176
37406,0.23331492065043158
37407,0.1648895467408958
37408,0.14195979504096407
37409,0.21954188113927817
37410,0.17487507556369036
37411,0.21227898451328422
37412,0.19175542137455243
37413,0.42157563893599037
37414,0.2564142565747433
37415,0.19602638178569612
37416,0.2065712899327466
37417,0.19236385887058538
37418,0.22892183525463417
37419,0.2522256933573627
37420,0.22500550655569648
37421,0.2117502468904873
37422,0.18662600129696927
37423,0.22563347551243895
37424,0.13840520277318524
37425,0.15042306416020676
37426,0.2790427932455397
37427,0.28329429629090513
37428,0.2223801474556217
37429,0.23498485293530996
37430,0.26667091346950494
37431,0.3086033122671138
37432,0.14663392170829737
37433,0.21051311921778848
37434,0.23864778231647266
37435,0.3746048041948504
37436,0.21527264325013087
37437,0.1812335322064989
37438,0.24536317873967306
37439,0.28297788544536107
37440,0.2865677685709801
37441,0.2767299062004371
37442,0.21578817063598246
37443,0.19706726525545978
37444,0.21619597847638086
37445,0.21578110276174822
37446,0.2237919273050617
37447,0.15182472135339725
37448,0.3072780888060888
37449,0.19422598777082456
37450,0.21185916368048427
37451,0.17371857345206446
37452,0.1328136213928176
37453,0.21442504191757386
37454,0.19630954871432457
37455,0.17357807773380693
37456,0.18383599535079317
37457,0.23824458103824372
37458,0.2525180785613372
37459,0.18163334571044942
37460,0.14767005402104952
37461,0.151197170333923
37462,0.2168815334549212
37463,0.13703146641790345
37464,0.14855954357294635
37465,0.15199825155137803
37466,0.17208870726198933
37467,0.16202281458003942
37468,0.12934458224366122
37469,0.2189348987674824
37470,0.24879241449781136
37471,0.20541366806228076
37472,0.22549509557900782
37473,0.23925873317410273
37474,0.1500066174841731
37475,0.23253827049792467
37476,0.3119087275012458
37477,0.19740925929320996
37478,0.27580661301424114
37479,0.3082221849257166
37480,0.16105053379251807
37481,0.15549809266454961
37482,0.2814485223753379
37483,0.24255967856534774
37484,0.16994776932150374
37485,0.1991024037954241
37486,0.2065901448309478
37487,0.1899568319430013
37488,0.23938845984037113
37489,0.17762619133901394
37490,0.1707291352074995
37491,0.14495203315655814
37492,0.13817440465395237
37493,0.1553602396941191
37494,0.1474209424055785
37495,0.20917080967410848
37496,0.1479375339665719
37497,0.3160566836718975
37498,0.18188417044452462
37499,0.19282897180954692
37500,0.20880733746633548
37501,0.30120623309806044
37502,0.20591167476592653
37503,0.3263732296443276
37504,0.20841234554268612
37505,0.18205954917009382
37506,0.15302329274638818
37507,0.29852258240815294
37508,0.16467498594220756
37509,0.18682604853438453
37510,0.2216213175728181
37511,0.1503871363358025
37512,0.23895105794056676
37513,0.16997740513276613
37514,0.17380397589601
37515,0.19303791233412299
37516,0.20740592612681732
37517,0.17752159932883682
37518,0.17451545197543286
37519,0.27483845192990597
37520,0.18084475609922177
37521,0.16831547797493454
37522,0.20624469569786447
37523,0.2156586430101705
37524,0.2955256247323007
37525,0.26025984485832276
37526,0.18776525514396206
37527,0.18222278978494028
37528,0.20455298920950876
37529,0.26672391185187083
37530,0.27787327810379786
37531,0.30367353881279024
37532,0.23033586658128205
37533,0.21655658278332915
37534,0.23340927986032928
37535,0.12965776211142296
37536,0.30000452163889146
37537,0.1705673037961079
37538,0.13472166844820718
37539,0.2211285512844327
37540,0.15638450233153509
37541,0.24040847147109395
37542,0.22904395076901982
37543,0.2232519185556862
37544,0.161582318010103
37545,0.260836231795548
37546,0.24291883431363342
37547,0.22598732606307767
37548,0.20791457995596171
37549,0.14352222118484617
37550,0.1827253395021992
37551,0.2259763283265286
37552,0.15207757953926762
37553,0.15505914622709588
37554,0.17753272995122646
37555,0.21292189191391664
37556,0.1846989830544336
37557,0.22822659296003955
37558,0.21938935017005867
37559,0.18088599616443074
37560,0.17346867688542159
37561,0.20678890078144702
37562,0.167176616920978
37563,0.1612054618964238
37564,0.19966290912906667
37565,0.1718131109930342
37566,0.17363878012231113
37567,0.20541281753391827
37568,0.2581028566440599
37569,0.1917489788970743
37570,0.22046116798106188
37571,0.1749615112283773
37572,0.3979793657475073
37573,0.19900926976249098
37574,0.1841641038669434
37575,0.34154543854706526
37576,0.21309988145201314
37577,0.23778488730791805
37578,0.23355036401720766
37579,0.20459899802203946
37580,0.1839707307867977
37581,0.17001778601462492
37582,0.25721421698261127
37583,0.18811765972320468
37584,0.17189125563635557
37585,0.17691236390711015
37586,0.2522104816407597
37587,0.19481261187902799
37588,0.21775306285889448
37589,0.2799134071959357
37590,0.24386293500484998
37591,0.17338029738778227
37592,0.2437733920426464
37593,0.1545156156399972
37594,0.17553626373136502
37595,0.16583836490612253
37596,0.211435977716347
37597,0.1732515646885511
37598,0.16455446463838125
37599,0.2090990904674619
37600,0.16890638140803924
37601,0.23466356920239223
37602,0.24270583262194667
37603,0.16502842641470722
37604,0.26642179788431414
37605,0.2285778627510977
37606,0.20066463480756583
37607,0.15753684940012658
37608,0.20488619177440928
37609,0.2327011225881556
37610,0.3778969774247757
37611,0.16184375548766952
37612,0.12018164295191235
37613,0.20835925880387743
37614,0.17998897546607992
37615,0.19569194573490123
37616,0.18495101651359652
37617,0.15778729070730135
37618,0.16715132714115435
37619,0.1975210311481534
37620,0.20410689793940182
37621,0.23533940943414763
37622,0.23941356346244103
37623,0.20455162602127236
37624,0.2059343312661073
37625,0.21694533988364234
37626,0.18897658469276477
37627,0.14082957172569957
37628,0.19888452324213887
37629,0.18190595739080875
37630,0.2079237773306253
37631,0.218977770953955
37632,0.2131075617953182
37633,0.16485165037276048
37634,0.32252203340595886
37635,0.14489422661089738
37636,0.19173797997772807
37637,0.18907072922367987
37638,0.1820168980821323
37639,0.24280595203594146
37640,0.12391121275830756
37641,0.16554396495115564
37642,0.1879988877802132
37643,0.15824827935722097
37644,0.35224029024777853
37645,0.18592265940040492
37646,0.19168609492804767
37647,0.3213683722487961
37648,0.1835541007729919
37649,0.15239360865057577
37650,0.25436739299007716
37651,0.1558356514770004
37652,0.20722136005420483
37653,0.17861042130506202
37654,0.18206433901193286
37655,0.15267581852522874
37656,0.3793792936221256
37657,0.18625676676208688
37658,0.2580780633165759
37659,0.2107578060083964
37660,0.2912827298402567
37661,0.1807654059188119
37662,0.30295239723594
37663,0.18866144085798667
37664,0.19465808336505863
37665,0.2847511453157448
37666,0.29499807040789777
37667,0.29408132466711584
37668,0.22302263376501524
37669,0.2819205494750006
37670,0.18961700341305046
37671,0.21239305637415556
37672,0.16508126665026882
37673,0.15100471868303844
37674,0.15419193548238994
37675,0.277820049193739
37676,0.16721070408178695
37677,0.17821672691485682
37678,0.12657140261945882
37679,0.16417061016153547
37680,0.18854062709927533
37681,0.1598255329627032
37682,0.19320892914921312
37683,0.2316559233728064
37684,0.30908840341282534
37685,0.24261319661060896
37686,0.14280576863386565
37687,0.24719285136666685
37688,0.21604741504990096
37689,0.20269551904121993
37690,0.30880845912066734
37691,0.22373907767765477
37692,0.2195171455653716
37693,0.14307253129190156
37694,0.23558962621480228
37695,0.15355334675153243
37696,0.2192340266575684
37697,0.19737384716792353
37698,0.22739701152477257
37699,0.22507543138770533
37700,0.2698025791062842
37701,0.3980737093296427
37702,0.3132988768337359
37703,0.1895970273320836
37704,0.23446862162284282
37705,0.18046408119880933
37706,0.21025428132483326
37707,0.19977775087698388
37708,0.1834796764450925
37709,0.21890759103213997
37710,0.238327528948242
37711,0.2064802767642314
37712,0.19318387508071866
37713,0.1959110115124561
37714,0.17239740639788595
37715,0.19384883799090466
37716,0.18587097648425663
37717,0.17015675995198226
37718,0.30837737871530774
37719,0.15901963152626938
37720,0.31196121066431864
37721,0.2246940993302404
37722,0.17892392554992925
37723,0.18323636333991344
37724,0.23570818491529377
37725,0.24222914797994
37726,0.17801652776242213
37727,0.14949976029072015
37728,0.2234832172424335
37729,0.20644516910587685
37730,0.19996250283444533
37731,0.28251404815296544
37732,0.1585250600267033
37733,0.21005196541416982
37734,0.2000812726628881
37735,0.14773107084964843
37736,0.20720279773441383
37737,0.21688790821294007
37738,0.16270670892665864
37739,0.33131617093994004
37740,0.20199570123379137
37741,0.1502078147484192
37742,0.19472453810237675
37743,0.27130066469677655
37744,0.2137439002230629
37745,0.17239778992110985
37746,0.1929922240373684
37747,0.30833358050307313
37748,0.2443901104793104
37749,0.24129259690929614
37750,0.20263685317118338
37751,0.1961521512960305
37752,0.17268110011783544
37753,0.16856863789029564
37754,0.1565998738833068
37755,0.2567376305754249
37756,0.2824261871337429
37757,0.1971389845186663
37758,0.18477702577927477
37759,0.19146197318369174
37760,0.16292128684147714
37761,0.31489741752147016
37762,0.18041430073043035
37763,0.26002397896913776
37764,0.16464499519937273
37765,0.13823499488145044
37766,0.18796909590630118
37767,0.1836731738883305
37768,0.24913522558868129
37769,0.1982533667439846
37770,0.19635369976975486
37771,0.27712631924470144
37772,0.1927802881963688
37773,0.27345400425854677
37774,0.2967741798810357
37775,0.16805594655146283
37776,0.16680840381183784
37777,0.18147799779185458
37778,0.15691012894158
37779,0.27827415640835707
37780,0.15434345965175586
37781,0.17895614943810095
37782,0.13742723058207978
37783,0.28594536621733324
37784,0.15491871423276413
37785,0.15161757784063667
37786,0.18340995540625266
37787,0.2377082326319057
37788,0.1410323017381655
37789,0.19652327764810437
37790,0.22073591414448093
37791,0.21242236684445773
37792,0.2923783993205278
37793,0.18156545076519764
37794,0.20858262162708113
37795,0.22914758032099117
37796,0.19955537952226254
37797,0.2764841013328407
37798,0.14487812353283838
37799,0.18459262701750415
37800,0.267769474008014
37801,0.20995919180833017
37802,0.14655454715881797
37803,0.20498727105988293
37804,0.18486076252981024
37805,0.29115557515205387
37806,0.2289096623709831
37807,0.1426249481432768
37808,0.21513491123068992
37809,0.14459365283678005
37810,0.1669687916178098
37811,0.2793223648023332
37812,0.25488261839715654
37813,0.21192996400261424
37814,0.14877052533978335
37815,0.2380495778509589
37816,0.2666594021611198
37817,0.18936000461519953
37818,0.1520416400170163
37819,0.2905929829036357
37820,0.20547432463283408
37821,0.26851982056250034
37822,0.18925118902442226
37823,0.2420424778466014
37824,0.228258511428535
37825,0.3975286846420923
37826,0.24653882045697084
37827,0.1735924213409625
37828,0.227374132295404
37829,0.14999316984859237
37830,0.25882265923801684
37831,0.15897850111081496
37832,0.14969865073376218
37833,0.14454209385598202
37834,0.1958716576944649
37835,0.20383526730026205
37836,0.15447251511270327
37837,0.17848205650879792
37838,0.3097601821839491
37839,0.1736210917710177
37840,0.2118958216191713
37841,0.181282755308786
37842,0.1575845901828354
37843,0.2540430963992587
37844,0.19273089446090924
37845,0.15900847898496695
37846,0.21527862143065077
37847,0.30407066060914795
37848,0.20001675530995625
37849,0.21279831941744923
37850,0.3083393062681996
37851,0.366744163555802
37852,0.25121353883922953
37853,0.18706481739457487
37854,0.19418649216223555
37855,0.13314964081637778
37856,0.2115341271675937
37857,0.14128247412871184
37858,0.25519500790152355
37859,0.23388649928944202
37860,0.18189917491158425
37861,0.24301908462643634
37862,0.32806696839745414
37863,0.24495652219811181
37864,0.21577291925676123
37865,0.3185696232550745
37866,0.13815771004144456
37867,0.17816537308436114
37868,0.22141474539114342
37869,0.20425701661504975
37870,0.22847786035342352
37871,0.1866463284461109
37872,0.25476052472152894
37873,0.16108681247223283
37874,0.27266118702038855
37875,0.25861759773759074
37876,0.3845047009590429
37877,0.16089513140942466
37878,0.11831927554316972
37879,0.23717011792453105
37880,0.2750242121800093
37881,0.3684609995001899
37882,0.18203688456554895
37883,0.20659910676984164
37884,0.30377337556915873
37885,0.1682305318800998
37886,0.1512057227889792
37887,0.19600707536408205
37888,0.14984055619029726
37889,0.19753994885939868
37890,0.2370974605799845
37891,0.18749572191237346
37892,0.20266919740896538
37893,0.26148245892044353
37894,0.20081190754081174
37895,0.16696547232678055
37896,0.16621180385021891
37897,0.23303573587574108
37898,0.2155443329665737
37899,0.17349643394831082
37900,0.17013677198834293
37901,0.2170683711253221
37902,0.26328225352747475
37903,0.193365488454228
37904,0.23556930492311748
37905,0.16594498919160772
37906,0.1428801436512786
37907,0.18715010111085384
37908,0.21441145875874845
37909,0.17141139712249404
37910,0.17642115729744645
37911,0.14040712470325403
37912,0.20335068694513028
37913,0.1259571035364263
37914,0.214503622310991
37915,0.254662565378578
37916,0.29201071220257185
37917,0.15967143242404228
37918,0.18497946636459725
37919,0.3521887849128503
37920,0.14911323411144597
37921,0.2613390906652305
37922,0.18608009098314676
37923,0.3320563714762801
37924,0.16468843018622462
37925,0.3051471506005874
37926,0.211083151087281
37927,0.2198585084985787
37928,0.18056350966011916
37929,0.2784733294412549
37930,0.2089197586428078
37931,0.2212920830664907
37932,0.289453772847386
37933,0.11737014927745348
37934,0.2380168699081936
37935,0.13774889761502607
37936,0.1566864854868027
37937,0.21539274457023258
37938,0.13812321963326676
37939,0.25516976544076364
37940,0.23960456598995833
37941,0.2564945742012914
37942,0.1327849922606038
37943,0.1768847084406336
37944,0.1770080364800334
37945,0.17182921612231283
37946,0.1813893695819339
37947,0.21038556459667285
37948,0.18724849001573154
37949,0.2565812541356097
37950,0.16682041634205347
37951,0.20959596793071214
37952,0.23056285371160917
37953,0.20053972245993948
37954,0.23784143808189678
37955,0.2334668085915183
37956,0.19451056938859163
37957,0.213404977130089
37958,0.20193583770592646
37959,0.25583212595958843
37960,0.17006561267051704
37961,0.13597502206530204
37962,0.15839599701350968
37963,0.20644508420379395
37964,0.16600266369514283
37965,0.2732278946982252
37966,0.19990839211452208
37967,0.2138467423539928
37968,0.1778174862513414
37969,0.16214384355686343
37970,0.23463450539555805
37971,0.20555895499122795
37972,0.17270786973466193
37973,0.2031487208291726
37974,0.17577793222840912
37975,0.15534606873151544
37976,0.16102550505229812
37977,0.2548385065789368
37978,0.2613312915885489
37979,0.1604779936750417
37980,0.17707144300231834
37981,0.16129547048785556
37982,0.18035441801296742
37983,0.26310173731890923
37984,0.18989405216352823
37985,0.2052423359823392
37986,0.23525001302033707
37987,0.17930222815287997
37988,0.19007798281810484
37989,0.32353500162424154
37990,0.2516225540339265
37991,0.19316897107064898
37992,0.1666661895215449
37993,0.1593361624058152
37994,0.18709902447386692
37995,0.26366737559189707
37996,0.15309458220684755
37997,0.1963283305058355
37998,0.22179523339538068
37999,0.2327223412310718
38000,0.18905337140699993
38001,0.16734485779608965
38002,0.25618191246010136
38003,0.2209792891506765
38004,0.17506974137896766
38005,0.2025981400289022
38006,0.20999261030271452
38007,0.15869858593112712
38008,0.3204978093946889
38009,0.16239592782268097
38010,0.23295684678362671
38011,0.24119807888872405
38012,0.14130849310972007
38013,0.2686419305759999
38014,0.14422085361942805
38015,0.2089122225953118
38016,0.18064582404534665
38017,0.24661484016802487
38018,0.22921112896053075
38019,0.2468241572247593
38020,0.15673562300537566
38021,0.24024869582769
38022,0.17085957575424102
38023,0.23658459534868884
38024,0.21045476783494757
38025,0.2289560235714858
38026,0.1817152812151214
38027,0.15968729415382152
38028,0.1935512225188399
38029,0.28906083140711575
38030,0.18335447922483764
38031,0.19082557342799658
38032,0.18376438583332227
38033,0.21080851709809437
38034,0.19367641791752688
38035,0.16485911982944654
38036,0.4349840690660155
38037,0.16470376231688882
38038,0.15778849550561594
38039,0.21516431007767045
38040,0.20289183574941252
38041,0.20238386679480125
38042,0.22485201833303106
38043,0.2881521276174966
38044,0.21160366895527002
38045,0.36915279168212145
38046,0.22236993739500457
38047,0.1567246784339387
38048,0.126972905343137
38049,0.1709330847301809
38050,0.3825330926772024
38051,0.13592650926583566
38052,0.2131970816078668
38053,0.13987796978186298
38054,0.21531772067810648
38055,0.1866427360419813
38056,0.1370102468634216
38057,0.17198746843668455
38058,0.172293857796573
38059,0.16964063139366015
38060,0.1622388953992783
38061,0.17779156048523417
38062,0.13819111257899716
38063,0.15138938773622337
38064,0.24343800239930982
38065,0.20417482565547757
38066,0.19463549872114133
38067,0.15862224492334512
38068,0.20156446158989413
38069,0.1757519609587404
38070,0.22005133684680983
38071,0.1626491915833675
38072,0.23101764164656888
38073,0.1791928358455368
38074,0.17280266590128404
38075,0.24410502915101423
38076,0.1886021540975107
38077,0.15750957997313889
38078,0.1738547114213801
38079,0.22701023600169445
38080,0.25000396687875454
38081,0.24867558163685685
38082,0.1623382226112457
38083,0.21856401305107587
38084,0.22069512702458693
38085,0.20845047437749106
38086,0.2728339126829887
38087,0.18062496170928946
38088,0.26638901316521124
38089,0.2030076597838972
38090,0.19459784597775717
38091,0.20128938159761262
38092,0.19700164895322397
38093,0.19925531336280436
38094,0.20209058676229238
38095,0.18621617024814527
38096,0.30116256936584
38097,0.16431229814029383
38098,0.2322690920765575
38099,0.21779753899420914
38100,0.20583981279535155
38101,0.22866928937236006
38102,0.1920702979169446
38103,0.21330904402269174
38104,0.15182332668064996
38105,0.14344086381104365
38106,0.21593699218257134
38107,0.2738256187264133
38108,0.20346862605800828
38109,0.15291163471441155
38110,0.18686404854481592
38111,0.16047718467611133
38112,0.29323664771011565
38113,0.22469949352867535
38114,0.18152144422793906
38115,0.2613873534362638
38116,0.16479836978809798
38117,0.17892905204913212
38118,0.16963086190904453
38119,0.16387652656410612
38120,0.15641200429170302
38121,0.16952626363221118
38122,0.15339057200107267
38123,0.15323486941504866
38124,0.19666378795085251
38125,0.18071735759401053
38126,0.22234153062917503
38127,0.24734093458821563
38128,0.38175876086112936
38129,0.23156397566086537
38130,0.23963418579403561
38131,0.17949943487280196
38132,0.17295403546769336
38133,0.18821867325798078
38134,0.20017277939365086
38135,0.17880703002110931
38136,0.2059666126559471
38137,0.14082409606246765
38138,0.24353918214985384
38139,0.21722932162761463
38140,0.2434709302484089
38141,0.2112258181700385
38142,0.2900426064918799
38143,0.1897329552427071
38144,0.14340539498737415
38145,0.23104230909080836
38146,0.24167207843754343
38147,0.18185545676437315
38148,0.22276764123253406
38149,0.26289869004883876
38150,0.14022439160295472
38151,0.2338343095165082
38152,0.2812234305526846
38153,0.12722608126793883
38154,0.16325317295637096
38155,0.2567548993557816
38156,0.1623266917511785
38157,0.2697279297617751
38158,0.2255995687306733
38159,0.31517919524087196
38160,0.20337318300420623
38161,0.34211119247245503
38162,0.15056005924346588
38163,0.14083958619076328
38164,0.2393217634075377
38165,0.32519444982899687
38166,0.2400294007780769
38167,0.2798382744713851
38168,0.1818236507690964
38169,0.22510116013976417
38170,0.18845329206063394
38171,0.13882916825091088
38172,0.1605606397271489
38173,0.15583803617434325
38174,0.19943845138089322
38175,0.1712151922513123
38176,0.16724948683457047
38177,0.19201485871164778
38178,0.2831142450546228
38179,0.17031958886337922
38180,0.1640814771625116
38181,0.17793385647705437
38182,0.16405102575308955
38183,0.22492811093481752
38184,0.1983844381449502
38185,0.24113680421122016
38186,0.16483745651316684
38187,0.1869781983280043
38188,0.17577188818216244
38189,0.23883356421389976
38190,0.3104781059469653
38191,0.16371547438544692
38192,0.27241831797948357
38193,0.19032694891248622
38194,0.15922414149790126
38195,0.20744583098067296
38196,0.18177507717217295
38197,0.17806082941891593
38198,0.2571035819022835
38199,0.1655211579436869
38200,0.14641488618004994
38201,0.23476992453110004
38202,0.1961776605032026
38203,0.16735972600016172
38204,0.22107271219004537
38205,0.4387855598988293
38206,0.21035476230484162
38207,0.20788336995304996
38208,0.18706010862285297
38209,0.14853515697248337
38210,0.1978400692799515
38211,0.23088776153529325
38212,0.18020011267516184
38213,0.21671476738177717
38214,0.1562062287528814
38215,0.18288765804079454
38216,0.2188718356376917
38217,0.12864512680328855
38218,0.21626358241175267
38219,0.23725251597593106
38220,0.13367116057131193
38221,0.10888555207737528
38222,0.2002835149541993
38223,0.19043251592079916
38224,0.24579604850148729
38225,0.1538931134662909
38226,0.2211619470347976
38227,0.4100865084787559
38228,0.21497715638006118
38229,0.1597504205245766
38230,0.23978972505035093
38231,0.28332961248783023
38232,0.1650063990111642
38233,0.15991507976351446
38234,0.24800791134959488
38235,0.18035323678155032
38236,0.1643549718439461
38237,0.1655945813091244
38238,0.27612169491846233
38239,0.17869981120401343
38240,0.34048488458991194
38241,0.14049073680929597
38242,0.16843641954057734
38243,0.15783514972087623
38244,0.20189301340621557
38245,0.23127242313053437
38246,0.27240774945215224
38247,0.21482509451731735
38248,0.26533461372693323
38249,0.2207897326993276
38250,0.18425755490975904
38251,0.1815964722141509
38252,0.28535109910342055
38253,0.18265758338244553
38254,0.17363010232749862
38255,0.22649915329940354
38256,0.2101925667940995
38257,0.15361795593923308
38258,0.17749427994549113
38259,0.2541943289511149
38260,0.1947624090501139
38261,0.173843834405192
38262,0.27891119908158335
38263,0.14453331461280902
38264,0.16568855049626113
38265,0.1432996063221256
38266,0.18893032194175474
38267,0.21911748356301228
38268,0.2207617234237657
38269,0.25164243240825246
38270,0.1821690132786043
38271,0.1988212994095
38272,0.19576630951899965
38273,0.20967894297972695
38274,0.2780699896770876
38275,0.16187129805398992
38276,0.1907630972934244
38277,0.2686377386098502
38278,0.20301211469641245
38279,0.2339986087050622
38280,0.27304123857197793
38281,0.22221810456613947
38282,0.1472642750214885
38283,0.2090751809304383
38284,0.29872290834569665
38285,0.139146348757419
38286,0.18272555542922578
38287,0.21120970520753676
38288,0.19822534523551244
38289,0.340877606507717
38290,0.21572646951360147
38291,0.20624317579910803
38292,0.16873542561704735
38293,0.12617762351118467
38294,0.22240372377167414
38295,0.21083454397822537
38296,0.20438176080913661
38297,0.14647907685156616
38298,0.22945825825078797
38299,0.17129777021665496
38300,0.1467284631778773
38301,0.3175484040891672
38302,0.20086644640576162
38303,0.16682073560749908
38304,0.18772032368848163
38305,0.20689224879010834
38306,0.17551293426225745
38307,0.26213597199644295
38308,0.27067908262651286
38309,0.19138415333121692
38310,0.17015755667417534
38311,0.24815752989655
38312,0.14772584626196192
38313,0.23410663683104832
38314,0.20091578217279812
38315,0.2186946698683236
38316,0.23192344580962979
38317,0.23792356393581815
38318,0.19994088346530534
38319,0.22481400944117286
38320,0.16157263906160507
38321,0.16446794051010796
38322,0.21110018214311885
38323,0.16797066476892902
38324,0.16880945946372952
38325,0.41251237557448467
38326,0.14521172650171643
38327,0.18370603169632593
38328,0.25979182322542255
38329,0.23895843391662838
38330,0.16734328474952573
38331,0.2916750969858805
38332,0.20211982830873804
38333,0.21295261646189592
38334,0.16493732106330056
38335,0.17169498727297622
38336,0.2507709386700714
38337,0.23621464720113247
38338,0.1960467435338389
38339,0.21941735289591133
38340,0.20074522271081385
38341,0.17751321376805554
38342,0.21650296191844015
38343,0.20398702593880955
38344,0.20827987669100342
38345,0.2391962641320059
38346,0.14679101787714596
